student_id,student_year,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,arrival_time_min,temperature,humidity,wind_speed,rain,air_quality,rising_time,sleeping_time,mess_duration
6,1,4,0,1,0,1,1,587,33,58,9.4,0,161,414,1390,5
12,3,5,0,1,1,1,0,537,32,58,14.7,0,157,508,1396,13
67,3,2,2,1,0,0,0,1204,21,63,16.3,0,127,431,1268,21
118,4,4,0,1,0,0,0,471,32,59,11.0,0,154,502,1362,5
63,2,0,2,1,0,0,0,1241,21,60,16.5,0,118,492,1300,28
16,2,5,0,1,1,1,0,512,31,52,14.6,0,162,534,1378,12
63,2,1,0,1,0,0,0,482,33,60,8.7,0,163,398,1301,8
76,3,3,2,0,0,0,0,1283,21,63,10.5,0,136,516,1346,31
40,1,1,1,1,0,1,1,860,28,63,9.2,0,132,458,1372,16
44,2,2,1,0,0,0,1,868,27,57,9.7,0,128,412,1260,17
34,4,4,0,1,0,0,0,543,32,59,11.5,0,162,521,1380,10
104,4,3,1,1,0,0,0,785,33,50,7.7,0,139,421,1361,20
7,4,3,0,1,0,1,0,568,32,57,6.4,0,154,531,1366,10
144,2,2,2,0,0,1,0,1234,22,59,11.4,1,122,355,1311,32
93,3,0,1,1,0,0,0,813,28,53,3.5,0,136,493,1341,23
133,2,3,2,0,0,0,0,1206,21,61,5.9,1,128,491,1260,28
37,1,3,0,1,0,0,0,573,33,54,14.3,0,153,472,1346,7
113,3,1,1,0,0,0,1,821,29,61,10.6,0,133,405,1374,15
62,3,0,2,0,0,0,1,1200,22,63,3.3,0,123,481,1337,19
74,3,0,0,0,0,0,0,525,34,48,14.3,0,164,436,1380,5
10,1,2,2,1,0,0,0,1254,22,65,8.2,0,132,375,1278,32
14,2,2,2,1,0,1,0,1278,24,59,15.0,0,128,445,1365,23
18,2,1,1,1,0,0,0,778,30,64,13.7,0,125,378,1301,19
94,3,3,2,0,0,0,0,1211,21,58,9.4,0,131,461,1260,33
136,3,1,1,1,0,0,0,821,29,64,6.6,0,124,490,1333,21
68,1,6,1,1,1,1,1,771,31,58,9.4,0,126,605,1328,19
1,4,2,1,1,0,1,0,790,30,56,3.5,0,134,404,1302,17
12,3,0,0,1,0,0,0,457,31,59,13.3,0,158,481,1282,14
97,2,6,1,1,1,1,0,826,30,61,8.7,0,122,517,1260,23
29,1,4,2,1,0,0,0,1286,22,63,12.3,0,131,367,1340,28
54,3,5,2,1,1,1,0,1275,20,62,18.8,0,137,551,1433,29
13,2,0,0,0,0,0,0,469,32,60,10.5,0,154,403,1313,9
79,1,5,2,1,1,1,0,1182,21,61,10.2,1,129,510,1325,23
59,2,6,1,1,1,1,0,841,27,60,9.7,0,120,579,1275,18
148,1,0,0,1,0,0,0,546,32,58,10.0,0,149,472,1347,14
62,3,4,0,1,0,1,0,541,31,57,11.7,0,157,402,1373,13
57,2,6,2,1,1,1,0,1222,23,57,9.9,0,135,538,1315,30
33,4,3,2,1,0,0,0,1198,23,60,7.3,0,132,431,1272,25
33,4,2,2,1,0,1,0,1209,22,65,9.1,0,128,458,1309,22
138,2,3,0,0,0,0,0,454,31,63,10.8,0,161,492,1315,8
135,2,0,0,0,0,1,0,517,33,65,7.4,1,164,530,1363,14
123,1,1,2,0,0,0,0,1205,20,65,8.0,1,124,541,1318,23
38,3,0,1,0,0,0,0,757,31,59,16.4,0,134,412,1309,23
91,3,4,2,0,0,1,0,1212,22,62,16.8,0,119,531,1382,27
38,3,3,0,1,0,0,0,593,33,58,6.6,0,149,498,1281,8
65,3,0,1,1,0,0,0,807,30,52,5.6,0,134,527,1308,18
23,2,5,1,1,1,1,0,770,30,53,13.9,0,132,553,1363,29
119,3,5,1,0,1,1,0,768,29,55,10.0,0,139,582,1360,28
18,2,4,1,0,0,0,0,865,29,62,6.5,0,123,449,1340,23
89,2,4,1,0,0,0,0,862,29,65,16.7,0,123,386,1340,11
148,1,1,1,0,0,1,0,803,29,56,11.9,0,132,465,1302,20
107,3,1,0,1,0,0,0,569,32,58,14.6,0,153,442,1325,7
106,2,0,2,0,0,0,0,1184,21,62,12.1,1,126,489,1301,27
57,2,4,0,1,0,0,0,596,33,56,6.7,0,151,451,1391,5
42,1,0,1,0,0,0,0,833,29,62,3.0,0,123,453,1298,21
137,3,2,0,0,0,0,0,469,32,64,11.1,0,159,521,1333,9
112,4,6,1,0,1,1,0,796,29,57,14.6,0,122,556,1326,27
84,2,6,2,1,1,1,0,1229,23,63,13.3,1,128,521,1309,32
3,3,5,2,1,1,1,0,1215,22,57,9.8,0,130,517,1356,31
132,1,2,2,1,0,0,1,1252,22,64,5.6,0,128,496,1322,22
33,4,0,1,1,0,0,0,771,30,61,12.5,0,131,408,1328,22
147,3,3,0,0,0,1,0,496,31,55,12.1,0,162,480,1341,9
133,2,2,1,1,0,0,0,763,31,58,14.4,0,131,464,1317,21
149,2,0,2,1,0,0,1,1253,22,62,18.2,0,137,544,1296,25
29,1,0,0,1,0,0,0,527,32,59,13.6,0,158,453,1314,8
68,1,3,2,1,0,0,0,1178,23,63,10.8,0,131,419,1265,33
104,4,2,1,1,0,1,0,769,30,60,14.8,0,132,409,1304,20
90,1,6,1,1,1,1,0,836,28,57,7.2,1,127,560,1260,21
83,1,0,0,0,0,0,0,492,32,60,3.0,0,155,444,1304,10
48,3,0,2,1,0,0,0,1208,21,65,9.8,1,126,388,1300,22
75,3,4,0,1,0,1,0,552,33,59,13.3,0,150,462,1359,16
112,4,0,2,1,0,0,0,1198,24,56,15.6,0,128,467,1342,25
116,3,1,2,1,0,0,0,1198,20,60,10.4,0,117,488,1341,26
27,3,4,2,0,0,0,0,1222,22,65,7.8,0,122,470,1424,26
33,4,3,2,0,0,0,0,1189,21,63,3.0,0,129,504,1359,25
64,2,6,1,0,1,1,0,808,28,59,9.5,1,129,474,1266,24
29,1,1,2,0,0,1,0,1256,21,62,9.9,0,133,449,1296,30
140,4,1,2,1,0,0,0,1267,21,59,9.3,0,131,472,1321,30
23,2,4,1,1,0,0,0,766,28,55,14.2,0,133,418,1423,22
4,2,0,0,1,0,0,1,547,33,64,8.6,0,158,433,1338,6
51,3,5,0,0,1,1,0,600,32,58,3.0,0,157,537,1386,17
3,3,6,0,1,1,1,0,530,31,54,5.6,0,154,575,1346,10
63,2,5,1,1,1,1,0,779,31,55,13.4,0,136,511,1395,27
135,2,4,2,1,0,1,0,1232,22,58,9.3,0,126,425,1374,27
33,4,4,0,0,0,1,0,568,32,55,12.5,0,157,400,1357,14
33,4,6,0,0,1,1,0,567,32,49,12.5,1,149,594,1270,12
80,4,6,1,1,1,1,0,801,30,48,17.2,0,125,494,1289,24
58,1,6,0,1,1,1,0,547,32,61,6.5,0,156,581,1341,15
87,3,1,2,0,0,0,0,1202,20,59,8.1,0,132,492,1315,24
144,2,1,2,1,0,0,0,1224,22,65,14.9,1,124,459,1351,28
139,4,4,2,1,0,0,0,1202,21,60,11.3,0,136,492,1361,22
53,4,5,1,0,1,1,0,837,29,56,8.6,0,137,563,1410,23
46,2,4,2,1,0,0,0,1250,23,60,6.0,0,135,446,1307,29
121,4,3,1,0,0,0,0,830,29,58,12.7,0,131,416,1349,11
125,2,3,1,1,0,0,0,860,28,61,17.8,0,118,428,1343,18
103,3,2,1,1,0,1,1,836,29,59,10.8,0,120,539,1345,14
89,2,3,2,0,0,0,1,1252,22,63,8.5,0,140,413,1289,22
51,3,5,2,1,1,1,0,1283,22,62,3.7,0,135,507,1329,29
121,4,4,2,1,0,1,0,1247,23,52,16.1,0,130,470,1343,29
69,4,0,2,1,0,0,1,1259,20,62,13.3,0,132,509,1295,23
79,1,1,2,1,0,1,0,1269,23,64,4.8,0,135,449,1283,34
136,3,4,2,0,0,0,0,1195,22,65,10.3,0,124,600,1336,19
70,3,0,0,0,0,0,0,552,31,62,7.3,0,160,393,1361,5
108,2,3,0,0,0,0,0,571,32,53,12.8,0,157,367,1371,5
114,3,2,2,1,0,0,0,1174,23,59,8.6,0,110,466,1282,32
67,3,1,1,1,0,1,0,792,30,61,14.2,0,129,447,1301,20
94,3,5,1,0,1,1,0,819,29,55,5.9,0,132,569,1345,27
86,3,1,2,1,0,0,0,1247,21,58,12.8,0,128,403,1309,33
31,2,2,0,1,0,0,0,466,32,51,13.2,0,162,539,1327,18
35,3,0,2,1,0,1,0,1239,22,63,12.7,0,133,474,1303,25
51,3,4,2,1,0,1,0,1224,20,54,12.0,0,117,432,1384,27
77,1,1,0,1,0,0,0,532,35,64,3.0,0,155,436,1332,7
1,4,5,0,1,1,1,0,563,33,57,7.4,0,150,471,1339,20
56,1,3,2,0,0,0,0,1281,23,56,10.7,0,134,465,1303,31
147,3,4,2,0,0,0,1,1231,22,56,10.3,1,129,490,1352,29
70,3,2,2,1,0,1,0,1200,22,61,10.7,0,136,391,1360,25
33,4,5,2,1,1,1,0,1217,22,65,18.6,0,124,598,1397,28
112,4,4,1,1,0,0,0,785,30,61,15.8,0,135,526,1346,18
84,2,6,2,1,1,1,1,1217,23,56,12.8,0,130,508,1337,25
33,4,2,1,1,0,1,0,843,28,58,3.0,0,125,374,1359,19
90,1,5,1,0,1,1,0,856,26,61,13.2,0,125,605,1373,21
113,3,3,1,1,0,0,0,760,31,52,11.7,0,130,494,1260,18
120,3,0,1,1,0,1,0,841,29,59,7.2,0,129,412,1287,27
20,3,4,2,0,0,0,0,1201,23,63,14.9,0,123,478,1356,22
5,2,2,1,1,0,1,0,836,29,61,18.2,0,122,474,1290,15
44,2,0,1,1,0,0,1,843,28,54,9.1,0,126,476,1277,13
146,3,5,1,1,1,1,1,796,29,60,13.2,0,127,563,1399,13
128,1,1,2,1,0,0,1,1230,21,60,6.0,0,133,457,1316,18
61,2,0,1,1,0,0,0,856,28,54,13.4,0,128,466,1372,20
79,1,0,2,1,0,0,0,1252,21,65,8.7,0,132,419,1293,28
103,3,3,2,1,0,0,0,1246,21,60,15.4,1,122,421,1338,25
63,2,2,1,0,0,1,0,844,28,65,11.1,0,135,515,1333,20
38,3,1,0,1,0,0,0,508,33,55,8.1,0,162,474,1326,12
63,2,1,1,0,0,1,0,790,31,53,11.4,0,136,543,1345,24
139,4,2,2,0,0,1,0,1213,22,62,3.9,0,120,496,1311,29
73,3,6,1,1,1,1,0,835,30,56,9.7,0,129,544,1273,22
133,2,0,0,1,0,0,1,553,32,58,13.0,0,159,496,1338,5
94,3,6,2,1,1,1,0,1190,22,54,12.6,0,130,557,1359,32
98,1,2,1,1,0,1,1,810,30,61,6.6,0,132,458,1351,14
27,3,4,1,1,0,0,0,867,26,62,13.5,0,125,503,1360,23
119,3,6,0,1,1,1,0,538,31,61,11.6,0,153,500,1336,21
92,3,5,2,1,1,0,0,1212,21,54,3.0,0,129,593,1401,30
65,3,3,0,1,0,0,0,597,32,55,10.8,0,148,485,1329,7
87,3,6,0,1,1,1,0,568,32,60,10.6,0,153,449,1294,12
16,2,1,1,0,0,1,0,857,28,54,9.6,0,122,428,1307,18
55,4,3,1,0,0,0,0,785,30,60,7.8,0,136,363,1308,18
45,3,5,1,0,1,0,0,840,28,60,9.8,0,122,488,1409,19
88,4,1,2,0,0,0,0,1232,22,57,10.1,0,128,538,1342,30
47,3,1,1,1,0,0,0,853,29,59,5.0,0,137,463,1315,14
24,2,4,1,0,0,0,0,843,26,59,10.9,0,131,491,1318,14
137,3,2,2,1,0,1,0,1238,22,63,6.1,0,133,412,1310,26
12,3,4,1,1,0,1,0,788,30,54,6.9,1,132,483,1397,25
118,4,1,2,1,0,0,0,1283,23,59,7.6,0,129,459,1343,29
127,4,3,2,1,0,0,1,1213,26,59,8.3,0,130,413,1293,23
64,2,2,2,0,0,1,0,1211,22,55,5.8,0,124,422,1315,22
87,3,0,0,1,0,0,0,466,31,60,13.5,0,156,454,1260,7
12,3,3,1,1,0,0,0,843,28,58,3.4,0,125,398,1305,13
141,2,4,0,1,0,0,0,522,33,59,16.1,1,162,478,1400,5
25,3,6,2,1,1,1,1,1256,21,60,16.7,1,130,553,1350,28
115,4,5,0,1,1,1,1,474,33,60,10.4,0,167,625,1417,13
39,2,1,0,0,0,0,1,454,31,57,4.3,0,167,494,1340,8
107,3,3,2,1,0,1,0,1223,22,65,8.6,0,126,451,1342,25
21,1,4,1,1,0,0,0,770,30,59,10.6,0,134,421,1382,21
77,1,4,1,1,0,1,0,803,29,56,13.6,0,130,478,1357,20
19,2,5,2,1,1,0,0,1183,21,64,10.3,0,118,531,1382,26
121,4,3,1,0,0,0,0,814,30,64,8.6,0,121,418,1328,17
39,2,2,0,0,0,0,1,545,33,61,10.1,0,149,481,1326,5
145,1,1,2,1,0,0,0,1217,21,61,10.0,0,137,377,1329,27
5,2,2,2,1,0,1,0,1232,21,65,7.2,0,135,444,1337,28
111,2,6,0,1,1,1,1,536,30,53,6.1,0,155,582,1314,10
24,2,3,1,1,0,0,0,855,28,58,7.0,0,121,433,1330,17
63,2,1,0,0,0,1,0,467,33,59,5.6,0,160,361,1348,20
71,2,6,0,0,1,1,0,590,34,54,12.6,0,152,577,1293,9
143,2,5,1,1,1,1,0,816,31,57,4.2,0,131,528,1395,31
62,3,3,0,1,0,0,0,479,33,63,6.6,0,156,404,1343,6
146,3,5,2,1,1,1,0,1173,22,65,11.0,0,111,493,1366,31
82,2,6,1,1,1,1,0,809,31,58,18.4,0,130,510,1308,24
84,2,3,0,1,0,0,0,541,33,52,12.6,0,161,450,1298,6
74,3,4,2,1,0,0,0,1197,20,65,13.7,0,123,484,1348,27
41,2,6,1,1,1,1,0,856,29,60,5.1,0,132,537,1334,29
65,3,0,1,1,0,0,0,806,29,62,10.0,0,144,414,1325,20
75,3,5,0,1,1,0,0,529,32,51,13.5,0,165,577,1435,5
143,2,2,0,1,0,1,0,588,34,53,8.5,0,149,519,1328,8
122,2,5,2,1,1,0,0,1252,23,62,16.2,1,126,479,1363,30
95,2,2,1,0,0,1,1,765,30,56,14.1,0,142,398,1291,23
130,2,3,2,1,0,0,0,1242,21,65,12.7,0,136,362,1317,27
41,2,1,1,1,0,0,0,769,31,62,11.9,1,130,446,1318,22
10,1,5,1,1,1,1,0,862,29,59,11.4,0,132,479,1421,22
101,3,5,1,1,1,1,1,829,29,54,14.9,0,135,438,1362,18
22,2,1,1,0,0,0,1,835,29,58,14.2,1,124,406,1380,9
6,1,5,0,0,1,0,0,574,32,55,9.2,0,155,571,1350,6
34,4,4,1,1,0,0,0,781,29,58,13.2,0,132,538,1377,15
16,2,6,1,1,1,1,0,779,31,55,9.1,0,136,494,1337,23
43,4,5,2,0,1,1,0,1211,20,65,9.7,1,125,629,1367,28
116,3,3,2,1,0,0,0,1206,21,56,7.4,0,124,483,1318,25
143,2,6,0,1,1,1,0,458,32,59,12.3,0,165,604,1356,9
122,2,6,0,1,1,1,0,570,35,60,8.5,0,151,545,1320,10
76,3,2,2,0,0,1,0,1184,20,65,13.6,0,117,446,1341,27
120,3,6,2,0,1,1,0,1211,23,56,14.6,0,125,622,1348,31
93,3,4,0,1,0,0,0,515,33,53,10.8,0,158,515,1423,10
146,3,2,2,1,0,1,0,1257,20,55,7.6,0,138,371,1371,28
125,2,0,1,1,0,1,1,797,30,58,11.6,0,127,397,1302,15
95,2,5,0,1,1,1,0,552,35,64,16.4,0,162,467,1361,18
136,3,4,2,1,0,0,0,1246,20,60,6.3,0,134,442,1405,26
74,3,5,1,0,1,0,0,768,30,61,18.5,0,138,550,1381,28
88,4,1,1,0,0,0,0,822,28,60,6.7,0,126,367,1335,15
95,2,0,0,1,0,0,0,467,34,54,3.7,0,169,553,1338,5
145,1,6,2,1,1,1,1,1264,22,58,8.4,0,132,492,1265,36
59,2,6,0,1,1,1,0,538,33,55,6.4,0,167,503,1288,20
98,1,1,1,1,0,0,0,809,28,56,10.4,0,130,462,1332,18
101,3,3,0,1,0,0,0,526,32,65,13.1,0,159,489,1298,5
80,4,5,0,0,1,1,0,589,32,57,11.0,0,150,508,1408,11
34,4,2,2,1,0,1,0,1249,22,60,14.2,0,132,477,1356,24
126,3,0,2,1,0,0,0,1231,21,52,11.8,0,131,430,1296,24
78,2,6,1,0,1,1,0,752,31,61,11.4,0,136,548,1330,22
92,3,1,0,0,0,0,0,487,32,55,3.0,0,155,546,1260,8
15,2,1,1,0,0,0,0,751,30,59,12.2,0,140,500,1305,15
65,3,0,0,1,0,0,0,559,33,59,13.0,0,151,447,1317,11
105,2,0,0,0,0,0,1,563,33,62,8.2,0,165,501,1301,5
29,1,1,2,0,0,0,0,1176,21,65,10.9,0,126,424,1328,22
127,4,3,0,0,0,0,0,473,32,52,10.6,0,159,461,1260,13
30,3,5,0,0,1,0,0,559,33,59,6.2,0,150,481,1377,10
122,2,4,0,1,0,0,0,466,33,54,6.4,0,157,395,1331,9
146,3,1,1,1,0,0,0,781,31,54,9.0,0,128,425,1301,22
54,3,2,2,0,0,1,0,1256,23,59,19.3,0,135,414,1359,33
70,3,2,2,1,0,1,0,1230,23,55,6.1,0,128,503,1306,28
50,4,3,1,1,0,0,0,830,28,58,4.5,0,130,390,1260,17
21,1,6,2,1,1,1,1,1286,21,61,8.2,0,131,537,1288,31
116,3,1,2,1,0,1,0,1224,21,60,9.1,0,125,391,1352,28
13,2,0,1,1,0,0,0,796,28,58,11.2,0,132,445,1328,14
41,2,2,2,0,0,1,0,1276,20,64,11.8,1,136,475,1359,22
53,4,5,0,1,1,1,0,541,32,65,5.4,0,161,653,1367,11
67,3,4,2,0,0,0,0,1259,21,65,10.9,0,127,483,1375,23
47,3,3,2,1,0,0,1,1209,20,65,7.7,0,129,415,1309,24
50,4,6,0,1,1,1,0,550,34,59,11.7,0,151,554,1312,19
14,2,2,0,0,0,0,0,460,33,58,6.5,0,170,477,1291,8
9,3,1,2,1,0,0,0,1272,21,57,11.4,0,135,466,1322,27
80,4,1,2,1,0,0,0,1179,22,56,10.4,0,135,373,1296,27
148,1,3,2,1,0,0,1,1170,23,63,8.4,0,129,457,1302,29
148,1,5,1,1,1,1,0,805,28,58,16.5,0,129,521,1364,27
25,3,0,0,1,0,0,0,480,32,55,8.1,0,166,425,1318,13
109,1,5,1,0,1,1,0,801,31,58,14.2,0,131,560,1325,26
93,3,2,0,0,0,0,0,483,32,54,10.8,0,166,394,1296,9
75,3,1,1,1,0,0,1,751,31,56,13.8,0,139,456,1338,14
73,3,3,0,0,0,0,0,576,31,54,5.8,0,156,405,1339,5
122,2,5,1,0,1,1,0,774,30,48,10.6,0,129,511,1388,18
57,2,5,1,0,1,0,0,854,29,56,9.5,0,127,490,1350,27
8,3,4,1,1,0,1,0,847,28,65,3.9,0,123,443,1402,18
0,2,6,2,1,1,1,0,1215,22,57,6.5,0,138,422,1324,29
110,2,2,1,1,0,1,1,806,29,60,11.2,0,118,415,1304,17
54,3,4,0,1,0,0,1,525,33,56,3.0,0,154,432,1361,5
51,3,2,0,0,0,1,0,483,30,56,9.7,0,159,406,1360,10
112,4,6,0,0,1,1,0,507,33,56,5.6,0,158,557,1318,13
42,1,0,1,1,0,1,0,820,30,52,3.0,0,132,477,1270,20
130,2,1,0,1,0,0,0,504,31,57,14.4,0,153,501,1300,6
65,3,2,0,1,0,1,0,469,34,58,6.8,0,167,443,1317,12
56,1,2,2,0,0,1,0,1250,21,62,3.0,0,138,476,1290,26
9,3,6,0,1,1,1,0,561,33,59,14.2,0,156,604,1294,13
136,3,2,1,1,0,1,0,763,29,61,8.8,1,125,537,1302,25
22,2,3,2,0,0,0,0,1176,22,53,6.0,0,123,466,1317,35
121,4,0,2,1,0,0,0,1288,20,61,10.0,0,143,435,1293,32
2,3,5,0,1,1,1,0,594,31,58,6.1,0,148,507,1429,12
23,2,5,2,0,1,1,1,1209,20,58,15.4,0,124,490,1375,26
98,1,0,1,0,0,0,0,792,28,58,11.0,1,133,562,1354,12
117,2,4,1,1,0,0,0,866,27,65,14.1,0,116,450,1377,15
139,4,6,0,0,1,1,0,526,33,55,9.7,0,155,512,1346,16
17,3,5,1,0,1,0,1,828,29,55,8.0,0,130,631,1308,20
44,2,3,0,0,0,0,0,581,34,55,9.8,0,156,455,1341,5
38,3,3,1,1,0,0,0,851,28,63,13.8,0,133,465,1359,15
102,2,0,0,1,0,1,0,575,32,65,9.6,0,151,477,1326,11
48,3,6,1,1,1,1,0,810,27,63,14.2,0,129,508,1305,25
143,2,4,2,1,0,0,0,1276,22,59,7.8,0,138,378,1389,26
92,3,0,1,0,0,0,0,845,29,58,6.1,0,126,440,1315,17
48,3,2,2,1,0,1,0,1204,23,62,10.4,0,130,505,1376,25
86,3,1,2,0,0,0,0,1234,23,61,8.6,0,133,474,1340,23
44,2,1,2,1,0,0,0,1269,20,65,11.9,0,129,498,1295,22
137,3,2,1,1,0,0,0,808,28,52,8.8,0,132,461,1282,14
116,3,3,1,0,0,0,0,779,30,54,8.3,0,134,474,1285,24
21,1,1,1,0,0,0,0,788,30,47,9.1,0,126,434,1378,17
1,4,2,2,1,0,0,1,1196,20,60,11.5,0,130,439,1316,23
142,2,5,1,1,1,1,0,806,30,57,10.8,0,134,617,1384,22
51,3,4,1,1,0,0,0,794,29,55,8.9,0,129,440,1357,13
140,4,6,0,0,1,1,0,490,34,61,13.5,0,158,507,1288,17
73,3,2,1,0,0,1,0,867,28,59,15.4,0,125,508,1332,21
10,1,6,1,0,1,1,0,793,30,55,7.3,0,132,604,1260,21
71,2,2,1,1,0,0,0,803,29,65,8.4,0,132,419,1357,15
116,3,4,2,0,0,0,0,1276,21,50,12.1,0,128,458,1379,36
112,4,5,2,1,1,1,0,1241,21,59,10.8,0,134,491,1364,22
139,4,2,1,0,0,1,1,838,30,57,7.7,0,125,468,1325,17
119,3,2,1,0,0,1,0,852,26,61,9.9,0,122,429,1314,20
23,2,2,2,1,0,1,1,1281,21,55,4.9,0,128,473,1348,23
77,1,0,1,1,0,0,0,787,29,57,15.0,1,139,492,1305,19
126,3,2,2,1,0,0,1,1289,22,61,11.1,0,129,447,1326,25
120,3,1,0,1,0,0,0,507,35,56,8.8,0,157,451,1319,14
25,3,5,1,1,1,1,0,768,29,60,10.1,0,136,571,1339,28
52,4,3,2,0,0,0,0,1219,22,65,12.2,0,128,408,1322,26
127,4,1,2,0,0,0,0,1232,21,57,12.8,0,133,445,1303,28
28,3,6,0,0,1,1,0,472,30,61,10.1,0,169,392,1310,14
32,1,6,2,1,1,1,0,1199,23,58,8.8,0,127,533,1327,23
126,3,0,1,1,0,0,0,761,31,53,5.2,0,130,449,1266,20
60,2,5,1,1,1,1,0,819,29,59,13.2,0,132,560,1408,24
30,3,2,0,1,0,1,0,473,33,56,3.2,0,165,396,1346,15
99,1,5,0,1,1,1,0,478,33,54,10.3,0,162,548,1353,15
89,2,2,0,1,0,1,0,467,32,52,19.4,1,162,555,1355,14
47,3,5,0,1,1,1,1,529,30,57,7.9,0,159,601,1472,5
65,3,1,1,0,0,0,0,763,30,55,13.9,0,136,504,1296,23
46,2,6,0,1,1,1,0,506,33,59,3.1,0,161,575,1319,16
